SECTOR,GROUP,COMMODITY,STATISTIC,UNIT
CROPS,FIELD CROPS,RICE,PRICE RECEIVED,$ / CWT
CROPS,FIELD CROPS,RICE,PRICE RECEIVED,PCT OF PARITY
CROPS,FIELD CROPS,RICE,"PRICE RECEIVED, 10 YEAR AVG",$ / CWT
CROPS,FIELD CROPS,RICE,"PRICE RECEIVED, 10 YEAR AVG FOR PARITY PURPOSES",$ / CWT
CROPS,FIELD CROPS,RICE,"PRICE RECEIVED, ADJUSTED BASE",$ / CWT
CROPS,FIELD CROPS,RICE,"PRICE RECEIVED, PARITY",$ / CWT
CROPS,FIELD CROPS,RICE,PRODUCTION,$
CROPS,FIELD CROPS,RICE,PRODUCTION,CWT
CROPS,FIELD CROPS,RICE,PROGRESS,PCT EMERGED
CROPS,FIELD CROPS,RICE,PROGRESS,PCT HARVESTED
CROPS,FIELD CROPS,RICE,PROGRESS,PCT HEADED
CROPS,FIELD CROPS,RICE,PROGRESS,PCT MATURE
CROPS,FIELD CROPS,RICE,PROGRESS,PCT PLANTED
CROPS,FIELD CROPS,RICE,"PROGRESS, 5 YEAR AVG",PCT EMERGED
CROPS,FIELD CROPS,RICE,"PROGRESS, 5 YEAR AVG",PCT HARVESTED
CROPS,FIELD CROPS,RICE,"PROGRESS, 5 YEAR AVG",PCT HEADED
CROPS,FIELD CROPS,RICE,"PROGRESS, 5 YEAR AVG",PCT MATURE
CROPS,FIELD CROPS,RICE,"PROGRESS, 5 YEAR AVG",PCT PLANTED
CROPS,FIELD CROPS,RICE,"PROGRESS, PREVIOUS YEAR",PCT EMERGED
CROPS,FIELD CROPS,RICE,"PROGRESS, PREVIOUS YEAR",PCT HARVESTED
CROPS,FIELD CROPS,RICE,"PROGRESS, PREVIOUS YEAR",PCT HEADED
CROPS,FIELD CROPS,RICE,"PROGRESS, PREVIOUS YEAR",PCT MATURE
CROPS,FIELD CROPS,RICE,"PROGRESS, PREVIOUS YEAR",PCT PLANTED
CROPS,FIELD CROPS,RICE,RELATIVE WEIGHT,PCT OF COMMODITY TOTALS
CROPS,FIELD CROPS,RICE,SALES,$
CROPS,FIELD CROPS,RICE,SALES,CWT
CROPS,FIELD CROPS,RICE,SALES,OPERATIONS
CROPS,FIELD CROPS,RICE,SALES,PCT OF FARM OPERATIONS
CROPS,FIELD CROPS,RICE,SALES,PCT OF FARM SALES
CROPS,FIELD CROPS,RICE,SALES IN CONVENTIONAL MARKETS,$
CROPS,FIELD CROPS,RICE,SALES IN CONVENTIONAL MARKETS,CWT
CROPS,FIELD CROPS,RICE,SALES IN CONVENTIONAL MARKETS,OPERATIONS
CROPS,FIELD CROPS,RICE,SALES IN ORGANIC MARKETS,$
CROPS,FIELD CROPS,RICE,SALES IN ORGANIC MARKETS,CWT
CROPS,FIELD CROPS,RICE,SALES IN ORGANIC MARKETS,OPERATIONS
CROPS,FIELD CROPS,RICE,STOCKS,CWT
CROPS,FIELD CROPS,RICE,WATER APPLIED,ACRE FEET / ACRE
CROPS,FIELD CROPS,RICE,YIELD,CWT / ACRE
CROPS,FIELD CROPS,RICE,YIELD,LB / ACRE
CROPS,FIELD CROPS,RICE,YIELD,LB / NET PLANTED ACRE
CROPS,FIELD CROPS,OATS,AREA HARVESTED,ACRES
CROPS,FIELD CROPS,OATS,AREA HARVESTED,OPERATIONS
CROPS,FIELD CROPS,OATS,AREA PLANTED,ACRES
CROPS,FIELD CROPS,OATS,"AREA PLANTED, NET",ACRES
CROPS,FIELD CROPS,OATS,CONDITION,PCT EXCELLENT
CROPS,FIELD CROPS,OATS,CONDITION,PCT FAIR
CROPS,FIELD CROPS,OATS,CONDITION,PCT GOOD
CROPS,FIELD CROPS,OATS,CONDITION,PCT POOR
CROPS,FIELD CROPS,OATS,CONDITION,PCT VERY POOR
CROPS,FIELD CROPS,OATS,"CONDITION, 5 YEAR AVG",PCT EXCELLENT
CROPS,FIELD CROPS,OATS,"CONDITION, 5 YEAR AVG",PCT FAIR
CROPS,FIELD CROPS,OATS,"CONDITION, 5 YEAR AVG",PCT GOOD
CROPS,FIELD CROPS,OATS,"CONDITION, 5 YEAR AVG",PCT POOR
CROPS,FIELD CROPS,OATS,"CONDITION, 5 YEAR AVG",PCT VERY POOR
CROPS,FIELD CROPS,OATS,"CONDITION, PREVIOUS YEAR",PCT EXCELLENT
CROPS,FIELD CROPS,OATS,"CONDITION, PREVIOUS YEAR",PCT FAIR
CROPS,FIELD CROPS,OATS,"CONDITION, PREVIOUS YEAR",PCT GOOD
CROPS,FIELD CROPS,OATS,"CONDITION, PREVIOUS YEAR",PCT POOR
CROPS,FIELD CROPS,OATS,"CONDITION, PREVIOUS YEAR",PCT VERY POOR
CROPS,FIELD CROPS,OATS,DISAPPEARANCE,BU
CROPS,FIELD CROPS,OATS,PRICE RECEIVED,$ / BU
CROPS,FIELD CROPS,OATS,PRICE RECEIVED,PCT OF PARITY
CROPS,FIELD CROPS,OATS,"PRICE RECEIVED, 10 YEAR AVG",$ / BU
CROPS,FIELD CROPS,OATS,"PRICE RECEIVED, 10 YEAR AVG FOR PARITY PURPOSES",$ / BU
CROPS,FIELD CROPS,OATS,"PRICE RECEIVED, ADJUSTED BASE",$ / BU
CROPS,FIELD CROPS,OATS,"PRICE RECEIVED, PARITY",$ / BU
CROPS,FIELD CROPS,OATS,PRODUCTION,$
CROPS,FIELD CROPS,OATS,PRODUCTION,BU
CROPS,FIELD CROPS,OATS,PROGRESS,PCT BOOTED
CROPS,FIELD CROPS,OATS,PROGRESS,PCT COLORING
CROPS,FIELD CROPS,OATS,PROGRESS,PCT EMERGED
CROPS,FIELD CROPS,OATS,PROGRESS,PCT HARVESTED
CROPS,FIELD CROPS,OATS,PROGRESS,PCT HEADED
CROPS,FIELD CROPS,OATS,PROGRESS,PCT JOINTING
CROPS,FIELD CROPS,OATS,PROGRESS,PCT MATURE
CROPS,FIELD CROPS,OATS,PROGRESS,PCT PASTURED
CROPS,FIELD CROPS,OATS,PROGRESS,PCT PLANTED
CROPS,FIELD CROPS,OATS,PROGRESS,PCT SEEDBED PREPARED
CROPS,FIELD CROPS,OATS,"PROGRESS, 5 YEAR AVG",PCT BOOTED
CROPS,FIELD CROPS,OATS,"PROGRESS, 5 YEAR AVG",PCT COLORING
CROPS,FIELD CROPS,OATS,"PROGRESS, 5 YEAR AVG",PCT EMERGED
CROPS,FIELD CROPS,OATS,"PROGRESS, 5 YEAR AVG",PCT HARVESTED
CROPS,FIELD CROPS,OATS,"PROGRESS, 5 YEAR AVG",PCT HEADED
CROPS,FIELD CROPS,OATS,"PROGRESS, 5 YEAR AVG",PCT JOINTING
CROPS,FIELD CROPS,OATS,"PROGRESS, 5 YEAR AVG",PCT MATURE
CROPS,FIELD CROPS,OATS,"PROGRESS, 5 YEAR AVG",PCT PASTURED
CROPS,FIELD CROPS,OATS,"PROGRESS, 5 YEAR AVG",PCT PLANTED
CROPS,FIELD CROPS,OATS,"PROGRESS, 5 YEAR AVG",PCT SEEDBED PREPARED
CROPS,FIELD CROPS,OATS,"PROGRESS, PREVIOUS YEAR",PCT BOOTED
CROPS,FIELD CROPS,OATS,"PROGRESS, PREVIOUS YEAR",PCT COLORING
CROPS,FIELD CROPS,OATS,"PROGRESS, PREVIOUS YEAR",PCT EMERGED
CROPS,FIELD CROPS,OATS,"PROGRESS, PREVIOUS YEAR",PCT HARVESTED
CROPS,FIELD CROPS,OATS,"PROGRESS, PREVIOUS YEAR",PCT HEADED
CROPS,FIELD CROPS,OATS,"PROGRESS, PREVIOUS YEAR",PCT JOINTING
CROPS,FIELD CROPS,OATS,"PROGRESS, PREVIOUS YEAR",PCT MATURE
CROPS,FIELD CROPS,OATS,"PROGRESS, PREVIOUS YEAR",PCT PASTURED
CROPS,FIELD CROPS,OATS,"PROGRESS, PREVIOUS YEAR",PCT PLANTED
CROPS,FIELD CROPS,OATS,"PROGRESS, PREVIOUS YEAR",PCT SEEDBED PREPARED
CROPS,FIELD CROPS,OATS,RELATIVE WEIGHT,PCT OF COMMODITY TOTALS
CROPS,FIELD CROPS,OATS,SALES,$
CROPS,FIELD CROPS,OATS,SALES,BU
CROPS,FIELD CROPS,OATS,SALES,OPERATIONS
CROPS,FIELD CROPS,OATS,SALES,PCT OF MKTG YEAR
CROPS,FIELD CROPS,OATS,SALES IN CONVENTIONAL MARKETS,$
CROPS,FIELD CROPS,OATS,SALES IN CONVENTIONAL MARKETS,BU
CROPS,FIELD CROPS,OATS,SALES IN CONVENTIONAL MARKETS,OPERATIONS
CROPS,FIELD CROPS,OATS,SALES IN ORGANIC MARKETS,$
CROPS,FIELD CROPS,OATS,SALES IN ORGANIC MARKETS,BU
CROPS,FIELD CROPS,OATS,SALES IN ORGANIC MARKETS,OPERATIONS
CROPS,FIELD CROPS,OATS,STOCKS,BU
CROPS,FIELD CROPS,OATS,YIELD,BU / ACRE
CROPS,FIELD CROPS,OATS,YIELD,BU / NET PLANTED ACRE
CROPS,FIELD CROPS,BARLEY,AREA HARVESTED,ACRES
CROPS,FIELD CROPS,BARLEY,AREA HARVESTED,OPERATIONS
CROPS,FIELD CROPS,BARLEY,AREA PLANTED,ACRES
CROPS,FIELD CROPS,BARLEY,"AREA PLANTED, NET",ACRES
CROPS,FIELD CROPS,BARLEY,CONDITION,PCT EXCELLENT
CROPS,FIELD CROPS,BARLEY,CONDITION,PCT FAIR
CROPS,FIELD CROPS,BARLEY,CONDITION,PCT GOOD
CROPS,FIELD CROPS,BARLEY,CONDITION,PCT POOR
CROPS,FIELD CROPS,BARLEY,CONDITION,PCT VERY POOR
CROPS,FIELD CROPS,BARLEY,"CONDITION, 5 YEAR AVG",PCT EXCELLENT
CROPS,FIELD CROPS,BARLEY,"CONDITION, 5 YEAR AVG",PCT FAIR
CROPS,FIELD CROPS,BARLEY,"CONDITION, 5 YEAR AVG",PCT GOOD
CROPS,FIELD CROPS,BARLEY,"CONDITION, 5 YEAR AVG",PCT POOR
CROPS,FIELD CROPS,BARLEY,"CONDITION, 5 YEAR AVG",PCT VERY POOR
CROPS,FIELD CROPS,BARLEY,"CONDITION, PREVIOUS YEAR",PCT EXCELLENT
CROPS,FIELD CROPS,BARLEY,"CONDITION, PREVIOUS YEAR",PCT FAIR
CROPS,FIELD CROPS,BARLEY,"CONDITION, PREVIOUS YEAR",PCT GOOD
CROPS,FIELD CROPS,BARLEY,"CONDITION, PREVIOUS YEAR",PCT POOR
CROPS,FIELD CROPS,BARLEY,"CONDITION, PREVIOUS YEAR",PCT VERY POOR
CROPS,FIELD CROPS,BARLEY,DISAPPEARANCE,BU
CROPS,FIELD CROPS,BARLEY,PRICE RECEIVED,$ / BU
CROPS,FIELD CROPS,BARLEY,PRICE RECEIVED,PCT OF PARITY
CROPS,FIELD CROPS,BARLEY,"PRICE RECEIVED, 10 YEAR AVG",$ / BU
CROPS,FIELD CROPS,BARLEY,"PRICE RECEIVED, 10 YEAR AVG FOR PARITY PURPOSES",$ / BU
CROPS,FIELD CROPS,BARLEY,"PRICE RECEIVED, ADJUSTED BASE",$ / BU
CROPS,FIELD CROPS,BARLEY,"PRICE RECEIVED, PARITY",$ / BU
CROPS,FIELD CROPS,BARLEY,PRODUCTION,$
CROPS,FIELD CROPS,BARLEY,PRODUCTION,BU
CROPS,FIELD CROPS,BARLEY,PROGRESS,PCT BOOTED
CROPS,FIELD CROPS,BARLEY,PROGRESS,PCT COLORING
CROPS,FIELD CROPS,BARLEY,PROGRESS,PCT EMERGED
CROPS,FIELD CROPS,BARLEY,PROGRESS,PCT HARVESTED
CROPS,FIELD CROPS,BARLEY,PROGRESS,PCT HEADED
CROPS,FIELD CROPS,BARLEY,PROGRESS,PCT JOINTING
CROPS,FIELD CROPS,BARLEY,PROGRESS,PCT MATURE
CROPS,FIELD CROPS,BARLEY,PROGRESS,PCT PLANTED
CROPS,FIELD CROPS,BARLEY,"PROGRESS, 5 YEAR AVG",PCT BOOTED
CROPS,FIELD CROPS,BARLEY,"PROGRESS, 5 YEAR AVG",PCT COLORING
CROPS,FIELD CROPS,BARLEY,"PROGRESS, 5 YEAR AVG",PCT EMERGED
CROPS,FIELD CROPS,BARLEY,"PROGRESS, 5 YEAR AVG",PCT HARVESTED
CROPS,FIELD CROPS,BARLEY,"PROGRESS, 5 YEAR AVG",PCT HEADED
CROPS,FIELD CROPS,BARLEY,"PROGRESS, 5 YEAR AVG",PCT JOINTING
CROPS,FIELD CROPS,BARLEY,"PROGRESS, 5 YEAR AVG",PCT MATURE
CROPS,FIELD CROPS,BARLEY,"PROGRESS, 5 YEAR AVG",PCT PLANTED
CROPS,FIELD CROPS,BARLEY,"PROGRESS, PREVIOUS YEAR",PCT BOOTED
CROPS,FIELD CROPS,BARLEY,"PROGRESS, PREVIOUS YEAR",PCT COLORING
CROPS,FIELD CROPS,BARLEY,"PROGRESS, PREVIOUS YEAR",PCT EMERGED
CROPS,FIELD CROPS,BARLEY,"PROGRESS, PREVIOUS YEAR",PCT HARVESTED
CROPS,FIELD CROPS,BARLEY,"PROGRESS, PREVIOUS YEAR",PCT HEADED
CROPS,FIELD CROPS,BARLEY,"PROGRESS, PREVIOUS YEAR",PCT JOINTING
CROPS,FIELD CROPS,BARLEY,"PROGRESS, PREVIOUS YEAR",PCT MATURE
CROPS,FIELD CROPS,BARLEY,"PROGRESS, PREVIOUS YEAR",PCT PLANTED
CROPS,FIELD CROPS,BARLEY,RELATIVE WEIGHT,PCT OF COMMODITY TOTALS
CROPS,FIELD CROPS,BARLEY,SALES,$
CROPS,FIELD CROPS,BARLEY,SALES,BU
CROPS,FIELD CROPS,BARLEY,SALES,OPERATIONS
CROPS,FIELD CROPS,BARLEY,SALES,PCT OF FARM OPERATIONS
CROPS,FIELD CROPS,BARLEY,SALES,PCT OF FARM SALES
CROPS,FIELD CROPS,BARLEY,SALES,PCT OF MKTG YEAR
CROPS,FIELD CROPS,BARLEY,SALES IN CONVENTIONAL MARKETS,$
CROPS,FIELD CROPS,BARLEY,SALES IN CONVENTIONAL MARKETS,BU
CROPS,FIELD CROPS,BARLEY,SALES IN CONVENTIONAL MARKETS,OPERATIONS
CROPS,FIELD CROPS,BARLEY,SALES IN ORGANIC MARKETS,$
CROPS,FIELD CROPS,BARLEY,SALES IN ORGANIC MARKETS,BU
CROPS,FIELD CROPS,BARLEY,SALES IN ORGANIC MARKETS,OPERATIONS
CROPS,FIELD CROPS,BARLEY,STOCKS,BU
CROPS,FIELD CROPS,BARLEY,YIELD,BU / ACRE
CROPS,FIELD CROPS,BARLEY,YIELD,BU / NET PLANTED ACRE
CROPS,FIELD CROPS,SORGHUM,AREA GRAZED,ACRES
CROPS,FIELD CROPS,SORGHUM,AREA HARVESTED,ACRES
CROPS,FIELD CROPS,SORGHUM,AREA HARVESTED,OPERATIONS
CROPS,FIELD CROPS,SORGHUM,AREA HARVESTED,PCT BY METHOD
CROPS,FIELD CROPS,SORGHUM,AREA HARVESTED,PCT OF OPERATIONS BY METHOD
CROPS,FIELD CROPS,SORGHUM,AREA PLANTED,ACRES
CROPS,FIELD CROPS,SORGHUM,"AREA PLANTED, NET",ACRES
CROPS,FIELD CROPS,SORGHUM,AREA REMAINING TO BE HARVESTED,ACRES
CROPS,FIELD CROPS,SORGHUM,CONDITION,PCT EXCELLENT
CROPS,FIELD CROPS,SORGHUM,CONDITION,PCT FAIR
CROPS,FIELD CROPS,SORGHUM,CONDITION,PCT GOOD
CROPS,FIELD CROPS,SORGHUM,CONDITION,PCT POOR
CROPS,FIELD CROPS,SORGHUM,CONDITION,PCT VERY POOR
CROPS,FIELD CROPS,SORGHUM,"CONDITION, 5 YEAR AVG",PCT EXCELLENT
CROPS,FIELD CROPS,SORGHUM,"CONDITION, 5 YEAR AVG",PCT FAIR
CROPS,FIELD CROPS,SORGHUM,"CONDITION, 5 YEAR AVG",PCT GOOD
CROPS,FIELD CROPS,SORGHUM,"CONDITION, 5 YEAR AVG",PCT POOR
CROPS,FIELD CROPS,SORGHUM,"CONDITION, 5 YEAR AVG",PCT VERY POOR
CROPS,FIELD CROPS,SORGHUM,"CONDITION, PREVIOUS YEAR",PCT EXCELLENT
CROPS,FIELD CROPS,SORGHUM,"CONDITION, PREVIOUS YEAR",PCT FAIR
CROPS,FIELD CROPS,SORGHUM,"CONDITION, PREVIOUS YEAR",PCT GOOD
CROPS,FIELD CROPS,SORGHUM,"CONDITION, PREVIOUS YEAR",PCT POOR
CROPS,FIELD CROPS,SORGHUM,"CONDITION, PREVIOUS YEAR",PCT VERY POOR
CROPS,FIELD CROPS,SORGHUM,DISAPPEARANCE,BU
CROPS,FIELD CROPS,SORGHUM,PRICE RECEIVED,$ / BU
CROPS,FIELD CROPS,SORGHUM,PRICE RECEIVED,$ / CWT
CROPS,FIELD CROPS,SORGHUM,PRICE RECEIVED,PCT OF PARITY
CROPS,FIELD CROPS,SORGHUM,"PRICE RECEIVED, 10 YEAR AVG",$ / CWT
CROPS,FIELD CROPS,SORGHUM,"PRICE RECEIVED, 10 YEAR AVG FOR PARITY PURPOSES",$ / CWT
CROPS,FIELD CROPS,SORGHUM,"PRICE RECEIVED, ADJUSTED BASE",$ / CWT
CROPS,FIELD CROPS,SORGHUM,"PRICE RECEIVED, PARITY",$ / CWT
CROPS,FIELD CROPS,SORGHUM,PRODUCTION,$
CROPS,FIELD CROPS,SORGHUM,PRODUCTION,BU
CROPS,FIELD CROPS,SORGHUM,PRODUCTION,GALLONS
CROPS,FIELD CROPS,SORGHUM,PRODUCTION,TONS
CROPS,FIELD CROPS,SORGHUM,PROGRESS,PCT COLORING
CROPS,FIELD CROPS,SORGHUM,PROGRESS,PCT EMERGED
CROPS,FIELD CROPS,SORGHUM,PROGRESS,PCT HARVESTED
CROPS,FIELD CROPS,SORGHUM,PROGRESS,PCT HEADED
CROPS,FIELD CROPS,SORGHUM,PROGRESS,PCT MATURE
CROPS,FIELD CROPS,SORGHUM,PROGRESS,PCT PLANTED
CROPS,FIELD CROPS,SORGHUM,PROGRESS,PCT SEEDBED PREPARED
CROPS,FIELD CROPS,SORGHUM,"PROGRESS, 5 YEAR AVG",PCT COLORING
CROPS,FIELD CROPS,SORGHUM,"PROGRESS, 5 YEAR AVG",PCT EMERGED
CROPS,FIELD CROPS,SORGHUM,"PROGRESS, 5 YEAR AVG",PCT HARVESTED
CROPS,FIELD CROPS,SORGHUM,"PROGRESS, 5 YEAR AVG",PCT HEADED
CROPS,FIELD CROPS,SORGHUM,"PROGRESS, 5 YEAR AVG",PCT MATURE
CROPS,FIELD CROPS,SORGHUM,"PROGRESS, 5 YEAR AVG",PCT PLANTED
CROPS,FIELD CROPS,SORGHUM,"PROGRESS, 5 YEAR AVG",PCT SEEDBED PREPARED
CROPS,FIELD CROPS,SORGHUM,"PROGRESS, PREVIOUS YEAR",PCT COLORING
CROPS,FIELD CROPS,SORGHUM,"PROGRESS, PREVIOUS YEAR",PCT EMERGED
CROPS,FIELD CROPS,SORGHUM,"PROGRESS, PREVIOUS YEAR",PCT HARVESTED
CROPS,FIELD CROPS,SORGHUM,"PROGRESS, PREVIOUS YEAR",PCT HEADED
CROPS,FIELD CROPS,SORGHUM,"PROGRESS, PREVIOUS YEAR",PCT MATURE
CROPS,FIELD CROPS,SORGHUM,"PROGRESS, PREVIOUS YEAR",PCT PLANTED
CROPS,FIELD CROPS,SORGHUM,"PROGRESS, PREVIOUS YEAR",PCT SEEDBED PREPARED
CROPS,FIELD CROPS,SORGHUM,RELATIVE WEIGHT,PCT OF COMMODITY TOTALS
CROPS,FIELD CROPS,SORGHUM,SALES,$
CROPS,FIELD CROPS,SORGHUM,SALES,BU
CROPS,FIELD CROPS,SORGHUM,SALES,OPERATIONS
CROPS,FIELD CROPS,SORGHUM,SALES,PCT OF FARM OPERATIONS
CROPS,FIELD CROPS,SORGHUM,SALES,PCT OF FARM SALES
CROPS,FIELD CROPS,SORGHUM,SALES,PCT OF MKTG YEAR
CROPS,FIELD CROPS,SORGHUM,SALES,TONS
CROPS,FIELD CROPS,SORGHUM,SALES IN CONVENTIONAL MARKETS,$
CROPS,FIELD CROPS,SORGHUM,SALES IN CONVENTIONAL MARKETS,BU
CROPS,FIELD CROPS,SORGHUM,SALES IN CONVENTIONAL MARKETS,OPERATIONS
CROPS,FIELD CROPS,SORGHUM,SALES IN CONVENTIONAL MARKETS,TONS
CROPS,FIELD CROPS,SORGHUM,SALES IN ORGANIC MARKETS,$
CROPS,FIELD CROPS,SORGHUM,SALES IN ORGANIC MARKETS,BU
CROPS,FIELD CROPS,SORGHUM,SALES IN ORGANIC MARKETS,OPERATIONS
CROPS,FIELD CROPS,SORGHUM,SALES IN ORGANIC MARKETS,TONS
CROPS,FIELD CROPS,SORGHUM,STOCKS,BU
CROPS,FIELD CROPS,SORGHUM,USAGE,CWT
CROPS,FIELD CROPS,SORGHUM,WATER APPLIED,ACRE FEET / ACRE
CROPS,FIELD CROPS,SORGHUM,YIELD,BU / ACRE
CROPS,FIELD CROPS,SORGHUM,YIELD,BU / NET PLANTED ACRE
CROPS,FIELD CROPS,SORGHUM,YIELD,TONS / ACRE
CROPS,FIELD CROPS,PEANUTS,AREA HARVESTED,ACRES
CROPS,FIELD CROPS,PEANUTS,AREA HARVESTED,OPERATIONS
CROPS,FIELD CROPS,PEANUTS,AREA HARVESTED,PCT BY METHOD
CROPS,FIELD CROPS,PEANUTS,AREA HARVESTED,PCT OF OPERATIONS BY METHOD
CROPS,FIELD CROPS,PEANUTS,AREA PLANTED,ACRES
CROPS,FIELD CROPS,PEANUTS,CONDITION,PCT EXCELLENT
CROPS,FIELD CROPS,PEANUTS,CONDITION,PCT FAIR
CROPS,FIELD CROPS,PEANUTS,CONDITION,PCT GOOD
CROPS,FIELD CROPS,PEANUTS,CONDITION,PCT POOR
CROPS,FIELD CROPS,PEANUTS,CONDITION,PCT VERY POOR
CROPS,FIELD CROPS,PEANUTS,"CONDITION, 5 YEAR AVG",PCT EXCELLENT
CROPS,FIELD CROPS,PEANUTS,"CONDITION, 5 YEAR AVG",PCT FAIR
CROPS,FIELD CROPS,PEANUTS,"CONDITION, 5 YEAR AVG",PCT GOOD
CROPS,FIELD CROPS,PEANUTS,"CONDITION, 5 YEAR AVG",PCT POOR
CROPS,FIELD CROPS,PEANUTS,"CONDITION, 5 YEAR AVG",PCT VERY POOR
CROPS,FIELD CROPS,PEANUTS,"CONDITION, PREVIOUS YEAR",PCT EXCELLENT
CROPS,FIELD CROPS,PEANUTS,"CONDITION, PREVIOUS YEAR",PCT FAIR
CROPS,FIELD CROPS,PEANUTS,"CONDITION, PREVIOUS YEAR",PCT GOOD
CROPS,FIELD CROPS,PEANUTS,"CONDITION, PREVIOUS YEAR",PCT POOR
CROPS,FIELD CROPS,PEANUTS,"CONDITION, PREVIOUS YEAR",PCT VERY POOR
CROPS,FIELD CROPS,PEANUTS,CRUSHED,LB
CROPS,FIELD CROPS,PEANUTS,DISAPPEARANCE,LB
CROPS,FIELD CROPS,PEANUTS,DISTRIBUTION,LB
CROPS,FIELD CROPS,PEANUTS,MILLED,"LB, NET WEIGHT"
CROPS,FIELD CROPS,PEANUTS,PRICE RECEIVED,$ / LB
CROPS,FIELD CROPS,PEANUTS,PRICE RECEIVED,PCT OF PARITY
CROPS,FIELD CROPS,PEANUTS,"PRICE RECEIVED, 10 YEAR AVG",$ / LB
