SECTOR,GROUP,COMMODITY,STATISTIC,UNIT
CROPS,FIELD CROPS,PEANUTS,"PRICE RECEIVED, 10 YEAR AVG FOR PARITY PURPOSES",$ / LB
CROPS,FIELD CROPS,PEANUTS,"PRICE RECEIVED, ADJUSTED BASE",$ / LB
CROPS,FIELD CROPS,PEANUTS,"PRICE RECEIVED, PARITY",$ / LB
CROPS,FIELD CROPS,PEANUTS,PRODUCTION,$
CROPS,FIELD CROPS,PEANUTS,PRODUCTION,LB
CROPS,FIELD CROPS,PEANUTS,PROGRESS,PCT BLOOMING
CROPS,FIELD CROPS,PEANUTS,PROGRESS,PCT DUG
CROPS,FIELD CROPS,PEANUTS,PROGRESS,PCT EMERGED
CROPS,FIELD CROPS,PEANUTS,PROGRESS,PCT HARVESTED
CROPS,FIELD CROPS,PEANUTS,PROGRESS,PCT MATURE
CROPS,FIELD CROPS,PEANUTS,PROGRESS,PCT PEGGING
CROPS,FIELD CROPS,PEANUTS,PROGRESS,PCT PLANTED
CROPS,FIELD CROPS,PEANUTS,PROGRESS,PCT SEEDBED PREPARED
CROPS,FIELD CROPS,PEANUTS,"PROGRESS, 5 YEAR AVG",PCT BLOOMING
CROPS,FIELD CROPS,PEANUTS,"PROGRESS, 5 YEAR AVG",PCT DUG
CROPS,FIELD CROPS,PEANUTS,"PROGRESS, 5 YEAR AVG",PCT EMERGED
CROPS,FIELD CROPS,PEANUTS,"PROGRESS, 5 YEAR AVG",PCT HARVESTED
CROPS,FIELD CROPS,PEANUTS,"PROGRESS, 5 YEAR AVG",PCT MATURE
CROPS,FIELD CROPS,PEANUTS,"PROGRESS, 5 YEAR AVG",PCT PEGGING
CROPS,FIELD CROPS,PEANUTS,"PROGRESS, 5 YEAR AVG",PCT PLANTED
CROPS,FIELD CROPS,PEANUTS,"PROGRESS, 5 YEAR AVG",PCT SEEDBED PREPARED
CROPS,FIELD CROPS,PEANUTS,"PROGRESS, PREVIOUS YEAR",PCT BLOOMING
CROPS,FIELD CROPS,PEANUTS,"PROGRESS, PREVIOUS YEAR",PCT DUG
CROPS,FIELD CROPS,PEANUTS,"PROGRESS, PREVIOUS YEAR",PCT EMERGED
CROPS,FIELD CROPS,PEANUTS,"PROGRESS, PREVIOUS YEAR",PCT HARVESTED
CROPS,FIELD CROPS,PEANUTS,"PROGRESS, PREVIOUS YEAR",PCT MATURE
CROPS,FIELD CROPS,PEANUTS,"PROGRESS, PREVIOUS YEAR",PCT PEGGING
CROPS,FIELD CROPS,PEANUTS,"PROGRESS, PREVIOUS YEAR",PCT PLANTED
CROPS,FIELD CROPS,PEANUTS,"PROGRESS, PREVIOUS YEAR",PCT SEEDBED PREPARED
CROPS,FIELD CROPS,PEANUTS,RELATIVE WEIGHT,PCT OF COMMODITY TOTALS
CROPS,FIELD CROPS,PEANUTS,SALES,$
CROPS,FIELD CROPS,PEANUTS,SALES,LB
CROPS,FIELD CROPS,PEANUTS,SALES,OPERATIONS
CROPS,FIELD CROPS,PEANUTS,SALES,PCT OF MKTG YEAR
CROPS,FIELD CROPS,PEANUTS,SALES IN CONVENTIONAL MARKETS,$
CROPS,FIELD CROPS,PEANUTS,SALES IN CONVENTIONAL MARKETS,LB
CROPS,FIELD CROPS,PEANUTS,SALES IN CONVENTIONAL MARKETS,OPERATIONS
CROPS,FIELD CROPS,PEANUTS,SALES IN ORGANIC MARKETS,$
CROPS,FIELD CROPS,PEANUTS,SALES IN ORGANIC MARKETS,LB
CROPS,FIELD CROPS,PEANUTS,SALES IN ORGANIC MARKETS,OPERATIONS
CROPS,FIELD CROPS,PEANUTS,STOCKS,LB
CROPS,FIELD CROPS,PEANUTS,STOCKS,"LB, IN SHELL BASIS"
CROPS,FIELD CROPS,PEANUTS,USAGE,"LB, RAW BASIS"
CROPS,FIELD CROPS,PEANUTS,WATER APPLIED,ACRE FEET / ACRE
CROPS,FIELD CROPS,PEANUTS,YIELD,LB / ACRE
CROPS,FIELD CROPS,SUGARBEETS,AREA HARVESTED,ACRES
CROPS,FIELD CROPS,SUGARBEETS,AREA HARVESTED,OPERATIONS
CROPS,FIELD CROPS,SUGARBEETS,AREA PLANTED,ACRES
CROPS,FIELD CROPS,SUGARBEETS,CONDITION,PCT EXCELLENT
CROPS,FIELD CROPS,SUGARBEETS,CONDITION,PCT FAIR
CROPS,FIELD CROPS,SUGARBEETS,CONDITION,PCT GOOD
CROPS,FIELD CROPS,SUGARBEETS,CONDITION,PCT POOR
CROPS,FIELD CROPS,SUGARBEETS,CONDITION,PCT VERY POOR
CROPS,FIELD CROPS,SUGARBEETS,"CONDITION, 5 YEAR AVG",PCT EXCELLENT
CROPS,FIELD CROPS,SUGARBEETS,"CONDITION, 5 YEAR AVG",PCT FAIR
CROPS,FIELD CROPS,SUGARBEETS,"CONDITION, 5 YEAR AVG",PCT GOOD
CROPS,FIELD CROPS,SUGARBEETS,"CONDITION, 5 YEAR AVG",PCT POOR
CROPS,FIELD CROPS,SUGARBEETS,"CONDITION, 5 YEAR AVG",PCT VERY POOR
CROPS,FIELD CROPS,SUGARBEETS,"CONDITION, PREVIOUS YEAR",PCT EXCELLENT
CROPS,FIELD CROPS,SUGARBEETS,"CONDITION, PREVIOUS YEAR",PCT FAIR
CROPS,FIELD CROPS,SUGARBEETS,"CONDITION, PREVIOUS YEAR",PCT GOOD
CROPS,FIELD CROPS,SUGARBEETS,"CONDITION, PREVIOUS YEAR",PCT POOR
CROPS,FIELD CROPS,SUGARBEETS,"CONDITION, PREVIOUS YEAR",PCT VERY POOR
CROPS,FIELD CROPS,SUGARBEETS,PRICE RECEIVED,$ / TON
CROPS,FIELD CROPS,SUGARBEETS,"PRICE RECEIVED, 10 YEAR AVG",$ / TON
CROPS,FIELD CROPS,SUGARBEETS,"PRICE RECEIVED, 10 YEAR AVG FOR PARITY PURPOSES",$ / TON
CROPS,FIELD CROPS,SUGARBEETS,"PRICE RECEIVED, ADJUSTED BASE",$ / TON
CROPS,FIELD CROPS,SUGARBEETS,"PRICE RECEIVED, PARITY",$ / TON
CROPS,FIELD CROPS,SUGARBEETS,PRODUCTION,$
CROPS,FIELD CROPS,SUGARBEETS,PRODUCTION,LB
CROPS,FIELD CROPS,SUGARBEETS,PRODUCTION,TONS
CROPS,FIELD CROPS,SUGARBEETS,PROGRESS,PCT EMERGED
CROPS,FIELD CROPS,SUGARBEETS,PROGRESS,PCT HARVESTED
CROPS,FIELD CROPS,SUGARBEETS,PROGRESS,PCT PLANTED
CROPS,FIELD CROPS,SUGARBEETS,PROGRESS,PCT THINNED
CROPS,FIELD CROPS,SUGARBEETS,"PROGRESS, 5 YEAR AVG",PCT EMERGED
CROPS,FIELD CROPS,SUGARBEETS,"PROGRESS, 5 YEAR AVG",PCT HARVESTED
CROPS,FIELD CROPS,SUGARBEETS,"PROGRESS, 5 YEAR AVG",PCT PLANTED
CROPS,FIELD CROPS,SUGARBEETS,"PROGRESS, PREVIOUS YEAR",PCT EMERGED
CROPS,FIELD CROPS,SUGARBEETS,"PROGRESS, PREVIOUS YEAR",PCT HARVESTED
CROPS,FIELD CROPS,SUGARBEETS,"PROGRESS, PREVIOUS YEAR",PCT PLANTED
CROPS,FIELD CROPS,SUGARBEETS,SUCROSE,PCT
CROPS,FIELD CROPS,SUGARBEETS,YIELD,TONS / ACRE
CROPS,FIELD CROPS,TOBACCO,AREA HARVESTED,ACRES
CROPS,FIELD CROPS,TOBACCO,AREA HARVESTED,OPERATIONS
CROPS,FIELD CROPS,TOBACCO,CONDITION,PCT EXCELLENT
CROPS,FIELD CROPS,TOBACCO,CONDITION,PCT FAIR
CROPS,FIELD CROPS,TOBACCO,CONDITION,PCT GOOD
CROPS,FIELD CROPS,TOBACCO,CONDITION,PCT POOR
CROPS,FIELD CROPS,TOBACCO,CONDITION,PCT VERY POOR
CROPS,FIELD CROPS,TOBACCO,"CONDITION, 5 YEAR AVG",PCT EXCELLENT
CROPS,FIELD CROPS,TOBACCO,"CONDITION, 5 YEAR AVG",PCT FAIR
CROPS,FIELD CROPS,TOBACCO,"CONDITION, 5 YEAR AVG",PCT GOOD
CROPS,FIELD CROPS,TOBACCO,"CONDITION, 5 YEAR AVG",PCT POOR
CROPS,FIELD CROPS,TOBACCO,"CONDITION, 5 YEAR AVG",PCT VERY POOR
CROPS,FIELD CROPS,TOBACCO,"CONDITION, PREVIOUS YEAR",PCT EXCELLENT
CROPS,FIELD CROPS,TOBACCO,"CONDITION, PREVIOUS YEAR",PCT FAIR
CROPS,FIELD CROPS,TOBACCO,"CONDITION, PREVIOUS YEAR",PCT GOOD
CROPS,FIELD CROPS,TOBACCO,"CONDITION, PREVIOUS YEAR",PCT POOR
CROPS,FIELD CROPS,TOBACCO,"CONDITION, PREVIOUS YEAR",PCT VERY POOR
CROPS,FIELD CROPS,TOBACCO,DAMAGE,PCT LIGHT
CROPS,FIELD CROPS,TOBACCO,DAMAGE,PCT MODERATE
CROPS,FIELD CROPS,TOBACCO,DAMAGE,PCT NONE
CROPS,FIELD CROPS,TOBACCO,DAMAGE,PCT SEVERE
CROPS,FIELD CROPS,TOBACCO,"DAMAGE, 5 YEAR AVG",PCT LIGHT
CROPS,FIELD CROPS,TOBACCO,"DAMAGE, 5 YEAR AVG",PCT MODERATE
CROPS,FIELD CROPS,TOBACCO,"DAMAGE, 5 YEAR AVG",PCT NONE
CROPS,FIELD CROPS,TOBACCO,"DAMAGE, 5 YEAR AVG",PCT SEVERE
CROPS,FIELD CROPS,TOBACCO,"DAMAGE, PREVIOUS YEAR",PCT LIGHT
CROPS,FIELD CROPS,TOBACCO,"DAMAGE, PREVIOUS YEAR",PCT MODERATE
CROPS,FIELD CROPS,TOBACCO,"DAMAGE, PREVIOUS YEAR",PCT NONE
CROPS,FIELD CROPS,TOBACCO,"DAMAGE, PREVIOUS YEAR",PCT SEVERE
CROPS,FIELD CROPS,TOBACCO,"HEIGHT, AVG",INCHES
CROPS,FIELD CROPS,TOBACCO,"HEIGHT, AVG, 5 YEAR AVG",INCHES
CROPS,FIELD CROPS,TOBACCO,"HEIGHT, AVG, PREVIOUS YEAR",INCHES
CROPS,FIELD CROPS,TOBACCO,"INDEX FOR PRICE RECEIVED, 1910 - 1914",INDEX
CROPS,FIELD CROPS,TOBACCO,"INDEX FOR PRICE RECEIVED, 1990 - 1992",INDEX
CROPS,FIELD CROPS,TOBACCO,"INDEX FOR PRICE RECEIVED, 2011",INDEX
CROPS,FIELD CROPS,TOBACCO,PRICE RECEIVED,$ / LB
CROPS,FIELD CROPS,TOBACCO,"PRICE RECEIVED, 10 YEAR AVG",$ / LB
CROPS,FIELD CROPS,TOBACCO,"PRICE RECEIVED, 10 YEAR AVG FOR PARITY PURPOSES",$ / LB
CROPS,FIELD CROPS,TOBACCO,"PRICE RECEIVED, ADJUSTED BASE",$ / LB
CROPS,FIELD CROPS,TOBACCO,"PRICE RECEIVED, PARITY",$ / LB
CROPS,FIELD CROPS,TOBACCO,PRODUCTION,$
CROPS,FIELD CROPS,TOBACCO,PRODUCTION,LB
CROPS,FIELD CROPS,TOBACCO,PROGRESS,PCT BLOOMING
CROPS,FIELD CROPS,TOBACCO,PROGRESS,PCT HARVESTED
CROPS,FIELD CROPS,TOBACCO,PROGRESS,PCT NOT READY FOR STRIPPING
CROPS,FIELD CROPS,TOBACCO,PROGRESS,PCT READY FOR STRIPPING
CROPS,FIELD CROPS,TOBACCO,PROGRESS,PCT STRIPPED
CROPS,FIELD CROPS,TOBACCO,PROGRESS,PCT TOPPED
CROPS,FIELD CROPS,TOBACCO,PROGRESS,PCT TRANSPLANTED
CROPS,FIELD CROPS,TOBACCO,"PROGRESS, 5 YEAR AVG",PCT BLOOMING
CROPS,FIELD CROPS,TOBACCO,"PROGRESS, 5 YEAR AVG",PCT HARVESTED
CROPS,FIELD CROPS,TOBACCO,"PROGRESS, 5 YEAR AVG",PCT STRIPPED
CROPS,FIELD CROPS,TOBACCO,"PROGRESS, 5 YEAR AVG",PCT TOPPED
CROPS,FIELD CROPS,TOBACCO,"PROGRESS, 5 YEAR AVG",PCT TRANSPLANTED
CROPS,FIELD CROPS,TOBACCO,"PROGRESS, PREVIOUS YEAR",PCT BLOOMING
CROPS,FIELD CROPS,TOBACCO,"PROGRESS, PREVIOUS YEAR",PCT HARVESTED
CROPS,FIELD CROPS,TOBACCO,"PROGRESS, PREVIOUS YEAR",PCT STRIPPED
CROPS,FIELD CROPS,TOBACCO,"PROGRESS, PREVIOUS YEAR",PCT TOPPED
CROPS,FIELD CROPS,TOBACCO,"PROGRESS, PREVIOUS YEAR",PCT TRANSPLANTED
CROPS,FIELD CROPS,TOBACCO,RELATIVE WEIGHT,PCT OF COMMODITY TOTALS
CROPS,FIELD CROPS,TOBACCO,SALES,$
CROPS,FIELD CROPS,TOBACCO,SALES,LB
CROPS,FIELD CROPS,TOBACCO,SALES,OPERATIONS
CROPS,FIELD CROPS,TOBACCO,SALES,PCT OF FARM OPERATIONS
CROPS,FIELD CROPS,TOBACCO,SALES,PCT OF FARM SALES
CROPS,FIELD CROPS,TOBACCO,SALES,PCT OF MKTG YEAR
CROPS,FIELD CROPS,TOBACCO,YIELD,LB / ACRE
CROPS,FIELD CROPS,HAY,ACTIVITY,PCT ACTIVE
CROPS,FIELD CROPS,HAY,ACTIVITY,PCT FINISHED
CROPS,FIELD CROPS,HAY,ACTIVITY,PCT LIGHT
CROPS,FIELD CROPS,HAY,ACTIVITY,PCT MODERATE
CROPS,FIELD CROPS,HAY,ACTIVITY,PCT NONE
CROPS,FIELD CROPS,HAY,"ACTIVITY, 5 YEAR AVG",PCT ACTIVE
CROPS,FIELD CROPS,HAY,"ACTIVITY, 5 YEAR AVG",PCT FINISHED
CROPS,FIELD CROPS,HAY,"ACTIVITY, 5 YEAR AVG",PCT LIGHT
CROPS,FIELD CROPS,HAY,"ACTIVITY, 5 YEAR AVG",PCT MODERATE
CROPS,FIELD CROPS,HAY,"ACTIVITY, 5 YEAR AVG",PCT NONE
CROPS,FIELD CROPS,HAY,"ACTIVITY, PREVIOUS YEAR",PCT ACTIVE
CROPS,FIELD CROPS,HAY,"ACTIVITY, PREVIOUS YEAR",PCT FINISHED
CROPS,FIELD CROPS,HAY,"ACTIVITY, PREVIOUS YEAR",PCT LIGHT
CROPS,FIELD CROPS,HAY,"ACTIVITY, PREVIOUS YEAR",PCT MODERATE
CROPS,FIELD CROPS,HAY,"ACTIVITY, PREVIOUS YEAR",PCT NONE
CROPS,FIELD CROPS,HAY,AREA HARVESTED,ACRES
CROPS,FIELD CROPS,HAY,AREA HARVESTED,CUERDAS
CROPS,FIELD CROPS,HAY,AREA HARVESTED,OPERATIONS
CROPS,FIELD CROPS,HAY,CONDITION,PCT EXCELLENT
CROPS,FIELD CROPS,HAY,CONDITION,PCT FAIR
CROPS,FIELD CROPS,HAY,CONDITION,PCT GOOD
CROPS,FIELD CROPS,HAY,CONDITION,PCT POOR
CROPS,FIELD CROPS,HAY,CONDITION,PCT VERY POOR
CROPS,FIELD CROPS,HAY,"CONDITION, 5 YEAR AVG",PCT EXCELLENT
CROPS,FIELD CROPS,HAY,"CONDITION, 5 YEAR AVG",PCT FAIR
CROPS,FIELD CROPS,HAY,"CONDITION, 5 YEAR AVG",PCT GOOD
CROPS,FIELD CROPS,HAY,"CONDITION, 5 YEAR AVG",PCT POOR
CROPS,FIELD CROPS,HAY,"CONDITION, 5 YEAR AVG",PCT VERY POOR
CROPS,FIELD CROPS,HAY,"CONDITION, PREVIOUS YEAR",PCT EXCELLENT
CROPS,FIELD CROPS,HAY,"CONDITION, PREVIOUS YEAR",PCT FAIR
CROPS,FIELD CROPS,HAY,"CONDITION, PREVIOUS YEAR",PCT GOOD
CROPS,FIELD CROPS,HAY,"CONDITION, PREVIOUS YEAR",PCT POOR
CROPS,FIELD CROPS,HAY,"CONDITION, PREVIOUS YEAR",PCT VERY POOR
CROPS,FIELD CROPS,HAY,DAMAGE,PCT LIGHT
CROPS,FIELD CROPS,HAY,DAMAGE,PCT MODERATE
CROPS,FIELD CROPS,HAY,DAMAGE,PCT NONE
CROPS,FIELD CROPS,HAY,DAMAGE,PCT SEVERE
CROPS,FIELD CROPS,HAY,"DAMAGE, 5 YEAR AVG",PCT LIGHT
CROPS,FIELD CROPS,HAY,"DAMAGE, 5 YEAR AVG",PCT MODERATE
CROPS,FIELD CROPS,HAY,"DAMAGE, 5 YEAR AVG",PCT NONE
CROPS,FIELD CROPS,HAY,"DAMAGE, 5 YEAR AVG",PCT SEVERE
CROPS,FIELD CROPS,HAY,"DAMAGE, PREVIOUS YEAR",PCT LIGHT
CROPS,FIELD CROPS,HAY,"DAMAGE, PREVIOUS YEAR",PCT MODERATE
CROPS,FIELD CROPS,HAY,"DAMAGE, PREVIOUS YEAR",PCT NONE
CROPS,FIELD CROPS,HAY,"DAMAGE, PREVIOUS YEAR",PCT SEVERE
CROPS,FIELD CROPS,HAY,DISAPPEARANCE,TONS
CROPS,FIELD CROPS,HAY,"HEIGHT, AVG",INCHES
CROPS,FIELD CROPS,HAY,"HEIGHT, AVG, 5 YEAR AVG",INCHES
CROPS,FIELD CROPS,HAY,"HEIGHT, AVG, PREVIOUS YEAR",INCHES
CROPS,FIELD CROPS,HAY,PRICE RECEIVED,$ / TON
CROPS,FIELD CROPS,HAY,"PRICE RECEIVED, 10 YEAR AVG",$ / TON
CROPS,FIELD CROPS,HAY,"PRICE RECEIVED, 10 YEAR AVG FOR PARITY PURPOSES",$ / TON
CROPS,FIELD CROPS,HAY,"PRICE RECEIVED, 3 YEAR AVG",$ / TON
CROPS,FIELD CROPS,HAY,"PRICE RECEIVED, ADJUSTED BASE",$ / TON
CROPS,FIELD CROPS,HAY,"PRICE RECEIVED, PARITY",$ / TON
CROPS,FIELD CROPS,HAY,PRODUCTION,$
CROPS,FIELD CROPS,HAY,PRODUCTION,LB
CROPS,FIELD CROPS,HAY,PRODUCTION,TONS
CROPS,FIELD CROPS,HAY,PRODUCTION,"TONS, DRY BASIS"
CROPS,FIELD CROPS,HAY,PROGRESS,PCT HARVESTED
CROPS,FIELD CROPS,HAY,"PROGRESS, 5 YEAR AVG",PCT HARVESTED
CROPS,FIELD CROPS,HAY,"PROGRESS, PREVIOUS YEAR",PCT HARVESTED
CROPS,FIELD CROPS,HAY,RELATIVE WEIGHT,PCT OF COMMODITY TOTALS
CROPS,FIELD CROPS,HAY,SALES,$
CROPS,FIELD CROPS,HAY,SALES,OPERATIONS
CROPS,FIELD CROPS,HAY,SALES,PCT BY TYPE
CROPS,FIELD CROPS,HAY,SALES,PCT OF MKTG YEAR
CROPS,FIELD CROPS,HAY,SALES,PCT OF PRODUCTION
CROPS,FIELD CROPS,HAY,SALES,TONS
CROPS,FIELD CROPS,HAY,SALES IN CONVENTIONAL MARKETS,$
CROPS,FIELD CROPS,HAY,SALES IN CONVENTIONAL MARKETS,OPERATIONS
CROPS,FIELD CROPS,HAY,SALES IN CONVENTIONAL MARKETS,TONS
CROPS,FIELD CROPS,HAY,SALES IN ORGANIC MARKETS,$
CROPS,FIELD CROPS,HAY,SALES IN ORGANIC MARKETS,OPERATIONS
CROPS,FIELD CROPS,HAY,SALES IN ORGANIC MARKETS,TONS
CROPS,FIELD CROPS,HAY,START DATE,YYYYMMDD
CROPS,FIELD CROPS,HAY,STOCKS,TONS
CROPS,FIELD CROPS,HAY,YIELD,TONS / ACRE
CROPS,FIELD CROPS,SUNFLOWER,AREA HARVESTED,ACRES
CROPS,FIELD CROPS,SUNFLOWER,AREA HARVESTED,CUERDAS
CROPS,FIELD CROPS,SUNFLOWER,AREA HARVESTED,OPERATIONS
CROPS,FIELD CROPS,SUNFLOWER,AREA PLANTED,ACRES
CROPS,FIELD CROPS,SUNFLOWER,CONDITION,PCT EXCELLENT
CROPS,FIELD CROPS,SUNFLOWER,CONDITION,PCT FAIR
CROPS,FIELD CROPS,SUNFLOWER,CONDITION,PCT GOOD
CROPS,FIELD CROPS,SUNFLOWER,CONDITION,PCT POOR
CROPS,FIELD CROPS,SUNFLOWER,CONDITION,PCT VERY POOR
CROPS,FIELD CROPS,SUNFLOWER,"CONDITION, 5 YEAR AVG",PCT EXCELLENT
CROPS,FIELD CROPS,SUNFLOWER,"CONDITION, 5 YEAR AVG",PCT FAIR
CROPS,FIELD CROPS,SUNFLOWER,"CONDITION, 5 YEAR AVG",PCT GOOD
CROPS,FIELD CROPS,SUNFLOWER,"CONDITION, 5 YEAR AVG",PCT POOR
CROPS,FIELD CROPS,SUNFLOWER,"CONDITION, 5 YEAR AVG",PCT VERY POOR
CROPS,FIELD CROPS,SUNFLOWER,"CONDITION, PREVIOUS YEAR",PCT EXCELLENT
CROPS,FIELD CROPS,SUNFLOWER,"CONDITION, PREVIOUS YEAR",PCT FAIR
CROPS,FIELD CROPS,SUNFLOWER,"CONDITION, PREVIOUS YEAR",PCT GOOD
CROPS,FIELD CROPS,SUNFLOWER,"CONDITION, PREVIOUS YEAR",PCT POOR
CROPS,FIELD CROPS,SUNFLOWER,"CONDITION, PREVIOUS YEAR",PCT VERY POOR
CROPS,FIELD CROPS,SUNFLOWER,DISAPPEARANCE,LB
CROPS,FIELD CROPS,SUNFLOWER,PRICE RECEIVED,$ / BU
CROPS,FIELD CROPS,SUNFLOWER,PRICE RECEIVED,$ / CWT
CROPS,FIELD CROPS,SUNFLOWER,PRICE RECEIVED,PCT OF PARITY
CROPS,FIELD CROPS,SUNFLOWER,"PRICE RECEIVED, 10 YEAR AVG",$ / CWT
CROPS,FIELD CROPS,SUNFLOWER,"PRICE RECEIVED, 10 YEAR AVG FOR PARITY PURPOSES",$ / CWT
CROPS,FIELD CROPS,SUNFLOWER,"PRICE RECEIVED, ADJUSTED BASE",$ / CWT
CROPS,FIELD CROPS,SUNFLOWER,"PRICE RECEIVED, PARITY",$ / CWT
CROPS,FIELD CROPS,SUNFLOWER,PRODUCTION,$
CROPS,FIELD CROPS,SUNFLOWER,PRODUCTION,CWT
CROPS,FIELD CROPS,SUNFLOWER,PRODUCTION,LB
CROPS,FIELD CROPS,SUNFLOWER,PROGRESS,PCT BLOOMING
CROPS,FIELD CROPS,SUNFLOWER,PROGRESS,PCT EMERGED
CROPS,FIELD CROPS,SUNFLOWER,PROGRESS,PCT HARVESTED
CROPS,FIELD CROPS,SUNFLOWER,PROGRESS,PCT PLANTED
CROPS,FIELD CROPS,SUNFLOWER,PROGRESS,PCT RAY FLOWERS DRIED OR DROPPED
CROPS,FIELD CROPS,SUNFLOWER,PROGRESS,PCT TURNING BROWN
CROPS,FIELD CROPS,SUNFLOWER,PROGRESS,PCT TURNING YELLOW
CROPS,FIELD CROPS,SUNFLOWER,"PROGRESS, 5 YEAR AVG",PCT BLOOMING
CROPS,FIELD CROPS,SUNFLOWER,"PROGRESS, 5 YEAR AVG",PCT EMERGED
CROPS,FIELD CROPS,SUNFLOWER,"PROGRESS, 5 YEAR AVG",PCT HARVESTED
CROPS,FIELD CROPS,SUNFLOWER,"PROGRESS, 5 YEAR AVG",PCT PLANTED
CROPS,FIELD CROPS,SUNFLOWER,"PROGRESS, 5 YEAR AVG",PCT RAY FLOWERS DRIED OR DROPPED
CROPS,FIELD CROPS,SUNFLOWER,"PROGRESS, 5 YEAR AVG",PCT TURNING BROWN
CROPS,FIELD CROPS,SUNFLOWER,"PROGRESS, 5 YEAR AVG",PCT TURNING YELLOW
CROPS,FIELD CROPS,SUNFLOWER,"PROGRESS, PREVIOUS YEAR",PCT BLOOMING
CROPS,FIELD CROPS,SUNFLOWER,"PROGRESS, PREVIOUS YEAR",PCT EMERGED
CROPS,FIELD CROPS,SUNFLOWER,"PROGRESS, PREVIOUS YEAR",PCT HARVESTED
CROPS,FIELD CROPS,SUNFLOWER,"PROGRESS, PREVIOUS YEAR",PCT PLANTED
