SECTOR,GROUP,COMMODITY,STATISTIC,UNIT
CROPS,FIELD CROPS,SUNFLOWER,"PROGRESS, PREVIOUS YEAR",PCT RAY FLOWERS DRIED OR DROPPED
CROPS,FIELD CROPS,SUNFLOWER,"PROGRESS, PREVIOUS YEAR",PCT TURNING BROWN
CROPS,FIELD CROPS,SUNFLOWER,"PROGRESS, PREVIOUS YEAR",PCT TURNING YELLOW
CROPS,FIELD CROPS,SUNFLOWER,RELATIVE WEIGHT,PCT OF COMMODITY TOTALS
CROPS,FIELD CROPS,SUNFLOWER,SALES,$
CROPS,FIELD CROPS,SUNFLOWER,SALES,LB
CROPS,FIELD CROPS,SUNFLOWER,SALES,OPERATIONS
CROPS,FIELD CROPS,SUNFLOWER,SALES,PCT OF MKTG YEAR
CROPS,FIELD CROPS,SUNFLOWER,SALES IN CONVENTIONAL MARKETS,$
CROPS,FIELD CROPS,SUNFLOWER,SALES IN CONVENTIONAL MARKETS,LB
CROPS,FIELD CROPS,SUNFLOWER,SALES IN CONVENTIONAL MARKETS,OPERATIONS
CROPS,FIELD CROPS,SUNFLOWER,SALES IN ORGANIC MARKETS,$
CROPS,FIELD CROPS,SUNFLOWER,SALES IN ORGANIC MARKETS,LB
CROPS,FIELD CROPS,SUNFLOWER,SALES IN ORGANIC MARKETS,OPERATIONS
CROPS,FIELD CROPS,SUNFLOWER,STOCKS,LB
CROPS,FIELD CROPS,SUNFLOWER,YIELD,LB / ACRE
CROPS,FIELD CROPS,SUNFLOWER,YIELD,LB / NET PLANTED ACRE
CROPS,FIELD CROPS,SMALL GRAINS,AREA HARVESTED,ACRES
CROPS,FIELD CROPS,SMALL GRAINS,AREA HARVESTED,OPERATIONS
CROPS,FIELD CROPS,SMALL GRAINS,AREA HARVESTED,PCT BY METHOD
CROPS,FIELD CROPS,SMALL GRAINS,AREA HARVESTED,PCT OF OPERATIONS BY METHOD
CROPS,FIELD CROPS,SMALL GRAINS,WATER APPLIED,ACRE FEET / ACRE
ECONOMICS,INCOME,"INCOME, NET CASH FARM",GAIN,$
ECONOMICS,INCOME,"INCOME, NET CASH FARM",GAIN,$ / OPERATION
ECONOMICS,INCOME,"INCOME, NET CASH FARM",GAIN,OPERATIONS
ECONOMICS,INCOME,"INCOME, NET CASH FARM",LOSS,$
ECONOMICS,INCOME,"INCOME, NET CASH FARM",LOSS,$ / OPERATION
ECONOMICS,INCOME,"INCOME, NET CASH FARM",LOSS,OPERATIONS
ECONOMICS,INCOME,"INCOME, NET CASH FARM",NET INCOME,$
ECONOMICS,INCOME,"INCOME, NET CASH FARM",NET INCOME,$ / OPERATION
ECONOMICS,INCOME,"INCOME, NET CASH FARM",NET INCOME,OPERATIONS
ECONOMICS,INCOME,"INCOME, FARM-RELATED",AREA,CUERDAS
ECONOMICS,INCOME,"INCOME, FARM-RELATED",AREA,OPERATIONS
ECONOMICS,INCOME,"INCOME, FARM-RELATED",RECEIPTS,$
ECONOMICS,INCOME,"INCOME, FARM-RELATED",RECEIPTS,$ / OPERATION
ECONOMICS,INCOME,"INCOME, FARM-RELATED",RECEIPTS,COUNT
ECONOMICS,INCOME,"INCOME, FARM-RELATED",RECEIPTS,OPERATIONS
ECONOMICS,INCOME,"INCOME, FARM-RELATED",RECEIPTS,PCT OF OPERATIONS (NO RESPONSE)
ECONOMICS,INCOME,"INCOME, FARM-RELATED",RECEIPTS,PCT OF OPERATIONS (NO)
ECONOMICS,INCOME,"INCOME, FARM-RELATED",RECEIPTS,PCT OF OPERATIONS (YES)
ECONOMICS,INCOME,GOVT PROGRAMS,RECEIPTS,$
ECONOMICS,INCOME,GOVT PROGRAMS,RECEIPTS,$ / OPERATION
ECONOMICS,INCOME,GOVT PROGRAMS,RECEIPTS,OPERATIONS
ECONOMICS,EXPENSES,ANIMAL TOTALS,SALES,$
ECONOMICS,EXPENSES,ANIMAL TOTALS,SALES,$ / OPERATION
ECONOMICS,EXPENSES,ANIMAL TOTALS,SALES,OPERATIONS
ECONOMICS,INCOME,CROP TOTALS,SALES,$ / OPERATION
ANIMALS & PRODUCTS,LIVESTOCK,RED MEAT,PRODUCTION,LB
ANIMALS & PRODUCTS,LIVESTOCK,PORK,PRODUCTION,LB
ANIMALS & PRODUCTS,LIVESTOCK,PORK,STOCKS,LB
ECONOMICS,EXPENSES,FEED,SUPPLIES,PCT ADEQUATE
ECONOMICS,EXPENSES,FEED,SUPPLIES,PCT SHORT
ECONOMICS,EXPENSES,FEED,SUPPLIES,PCT SURPLUS
ECONOMICS,EXPENSES,FEED,SUPPLIES,PCT VERY SHORT
ECONOMICS,EXPENSES,FEED,"SUPPLIES, 5 YEAR AVG",PCT ADEQUATE
ECONOMICS,EXPENSES,FEED,"SUPPLIES, 5 YEAR AVG",PCT SHORT
ECONOMICS,EXPENSES,FEED,"SUPPLIES, 5 YEAR AVG",PCT SURPLUS
ECONOMICS,EXPENSES,FEED,"SUPPLIES, 5 YEAR AVG",PCT VERY SHORT
ECONOMICS,EXPENSES,FEED,"SUPPLIES, PREVIOUS YEAR",PCT ADEQUATE
ECONOMICS,EXPENSES,FEED,"SUPPLIES, PREVIOUS YEAR",PCT SHORT
ECONOMICS,EXPENSES,FEED,"SUPPLIES, PREVIOUS YEAR",PCT SURPLUS
ECONOMICS,EXPENSES,FEED,"SUPPLIES, PREVIOUS YEAR",PCT VERY SHORT
ANIMALS & PRODUCTS,LIVESTOCK,LIVESTOCK TOTALS,CONDITION,PCT EXCELLENT
ANIMALS & PRODUCTS,LIVESTOCK,LIVESTOCK TOTALS,CONDITION,PCT FAIR
ANIMALS & PRODUCTS,LIVESTOCK,LIVESTOCK TOTALS,CONDITION,PCT GOOD
ANIMALS & PRODUCTS,LIVESTOCK,LIVESTOCK TOTALS,CONDITION,PCT POOR
ANIMALS & PRODUCTS,LIVESTOCK,LIVESTOCK TOTALS,CONDITION,PCT VERY POOR
ANIMALS & PRODUCTS,LIVESTOCK,LIVESTOCK TOTALS,"CONDITION, 5 YEAR AVG",PCT EXCELLENT
ANIMALS & PRODUCTS,LIVESTOCK,LIVESTOCK TOTALS,"CONDITION, 5 YEAR AVG",PCT FAIR
ANIMALS & PRODUCTS,LIVESTOCK,LIVESTOCK TOTALS,"CONDITION, 5 YEAR AVG",PCT GOOD
ANIMALS & PRODUCTS,LIVESTOCK,LIVESTOCK TOTALS,"CONDITION, 5 YEAR AVG",PCT POOR
ANIMALS & PRODUCTS,LIVESTOCK,LIVESTOCK TOTALS,"CONDITION, 5 YEAR AVG",PCT VERY POOR
ANIMALS & PRODUCTS,LIVESTOCK,LIVESTOCK TOTALS,"CONDITION, PREVIOUS YEAR",PCT EXCELLENT
ANIMALS & PRODUCTS,LIVESTOCK,LIVESTOCK TOTALS,"CONDITION, PREVIOUS YEAR",PCT FAIR
ANIMALS & PRODUCTS,LIVESTOCK,LIVESTOCK TOTALS,"CONDITION, PREVIOUS YEAR",PCT GOOD
ANIMALS & PRODUCTS,LIVESTOCK,LIVESTOCK TOTALS,"CONDITION, PREVIOUS YEAR",PCT POOR
ANIMALS & PRODUCTS,LIVESTOCK,LIVESTOCK TOTALS,"CONDITION, PREVIOUS YEAR",PCT VERY POOR
ANIMALS & PRODUCTS,LIVESTOCK,LIVESTOCK TOTALS,FARM USE,$
ANIMALS & PRODUCTS,LIVESTOCK,LIVESTOCK TOTALS,FARM USE,HEAD
ANIMALS & PRODUCTS,LIVESTOCK,LIVESTOCK TOTALS,FARM USE,OPERATIONS
ANIMALS & PRODUCTS,LIVESTOCK,LIVESTOCK TOTALS,GROSS INCOME,$
ANIMALS & PRODUCTS,LIVESTOCK,LIVESTOCK TOTALS,"INDEX FOR PRICE RECEIVED, 1910 - 1914",INDEX
ANIMALS & PRODUCTS,LIVESTOCK,LIVESTOCK TOTALS,"INDEX FOR PRICE RECEIVED, 1990 - 1992",INDEX
ANIMALS & PRODUCTS,LIVESTOCK,LIVESTOCK TOTALS,"INDEX FOR PRICE RECEIVED, 2011",INDEX
ANIMALS & PRODUCTS,LIVESTOCK,LIVESTOCK TOTALS,INVENTORY,HEAD
ANIMALS & PRODUCTS,LIVESTOCK,LIVESTOCK TOTALS,INVENTORY,OPERATIONS
ANIMALS & PRODUCTS,LIVESTOCK,LIVESTOCK TOTALS,PRODUCTION,$
ANIMALS & PRODUCTS,LIVESTOCK,LIVESTOCK TOTALS,PRODUCTION,LB
ANIMALS & PRODUCTS,LIVESTOCK,LIVESTOCK TOTALS,PRODUCTION,OPERATIONS
ANIMALS & PRODUCTS,LIVESTOCK,LIVESTOCK TOTALS,RELATIVE WEIGHT,PCT OF COMMODITY TOTALS
ANIMALS & PRODUCTS,LIVESTOCK,LIVESTOCK TOTALS,SALES,$
ANIMALS & PRODUCTS,LIVESTOCK,LIVESTOCK TOTALS,SALES,HEAD
ANIMALS & PRODUCTS,LIVESTOCK,LIVESTOCK TOTALS,SALES,LB
ANIMALS & PRODUCTS,LIVESTOCK,LIVESTOCK TOTALS,SALES,OPERATIONS
ANIMALS & PRODUCTS,LIVESTOCK,LIVESTOCK TOTALS,SOURCE,PCT FROM PASTURES
ANIMALS & PRODUCTS,LIVESTOCK,LIVESTOCK TOTALS,"SOURCE, 5 YEAR AVG",PCT FROM PASTURES
ANIMALS & PRODUCTS,LIVESTOCK,LIVESTOCK TOTALS,"SOURCE, PREVIOUS YEAR",PCT FROM PASTURES
ANIMALS & PRODUCTS,LIVESTOCK,LIVESTOCK TOTALS,VALUE,$
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,CALF CROP,HEAD
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,CAPACITY,HEAD
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,CONDITION,PCT EXCELLENT
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,CONDITION,PCT FAIR
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,CONDITION,PCT GOOD
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,CONDITION,PCT POOR
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,CONDITION,PCT VERY POOR
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,"CONDITION, 5 YEAR AVG",PCT EXCELLENT
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,"CONDITION, 5 YEAR AVG",PCT FAIR
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,"CONDITION, 5 YEAR AVG",PCT GOOD
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,"CONDITION, 5 YEAR AVG",PCT POOR
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,"CONDITION, 5 YEAR AVG",PCT VERY POOR
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,"CONDITION, PREVIOUS YEAR",PCT EXCELLENT
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,"CONDITION, PREVIOUS YEAR",PCT FAIR
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,"CONDITION, PREVIOUS YEAR",PCT GOOD
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,"CONDITION, PREVIOUS YEAR",PCT POOR
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,"CONDITION, PREVIOUS YEAR",PCT VERY POOR
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,"DISAPPEARANCE, OTHER",HEAD
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,FARM USE,$
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,FARM USE,HEAD
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,FEEDLOTS,NUMBER
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,GROSS INCOME,$
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,"INDEX FOR PRICE RECEIVED, 2011",INDEX
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,INVENTORY,$
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,INVENTORY,$ / HEAD
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,INVENTORY,HEAD
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,INVENTORY,OPERATIONS
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,INVENTORY,PCT BY SIZE GROUP
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,"INVENTORY, AVG",HEAD
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,"INVENTORY, AVG",OPERATIONS
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,"INVENTORY, PEAK",HEAD
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,"INVENTORY, PEAK",OPERATIONS
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,"LOSS, DEATH",HEAD
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,"LOSS, DEATH",PCT HEAVY
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,"LOSS, DEATH",PCT LIGHT
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,"LOSS, DEATH",PCT NORMAL
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,"LOSS, DEATH, 5 YEAR AVG",PCT HEAVY
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,"LOSS, DEATH, 5 YEAR AVG",PCT LIGHT
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,"LOSS, DEATH, 5 YEAR AVG",PCT NORMAL
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,"LOSS, DEATH, PREVIOUS YEAR",PCT HEAVY
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,"LOSS, DEATH, PREVIOUS YEAR",PCT LIGHT
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,"LOSS, DEATH, PREVIOUS YEAR",PCT NORMAL
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,OPERATIONS,OPERATIONS
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,PLACEMENTS,HEAD
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,PRIA FEE,$ / MONTH
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,PRICE RECEIVED,$ / CWT
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,PRICE RECEIVED,$ / HEAD
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,PRICE RECEIVED,PCT OF PARITY
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,"PRICE RECEIVED, 10 YEAR AVG",$ / CWT
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,"PRICE RECEIVED, 10 YEAR AVG FOR PARITY PURPOSES",$ / CWT
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,"PRICE RECEIVED, ADJUSTED BASE",$ / CWT
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,"PRICE RECEIVED, PARITY",$ / CWT
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,PRODUCTION,$
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,PRODUCTION,HEAD
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,PRODUCTION,LB
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,PRODUCTION,OPERATIONS
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,PROGRESS,PCT
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,PROGRESS,PCT CALVED
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,"PROGRESS, 5 YEAR AVG",PCT
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,"PROGRESS, 5 YEAR AVG",PCT CALVED
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,"PROGRESS, PREVIOUS YEAR",PCT
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,"PROGRESS, PREVIOUS YEAR",PCT CALVED
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,RECEIVING,PCT
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,"RECEIVING, 5 YEAR AVG",PCT
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,"RECEIVING, PREVIOUS YEAR",PCT
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,RELATIVE WEIGHT,PCT OF COMMODITY TOTALS
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,SALES,$
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,SALES,$ / OPERATION
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,SALES,HEAD
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,SALES,LB
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,SALES,OPERATIONS
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,SALES,PCT OF FARM OPERATIONS
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,SALES,PCT OF FARM SALES
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,SALES FOR SLAUGHTER,HEAD
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,SALES FOR SLAUGHTER,OPERATIONS
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,SALES IN CONVENTIONAL MARKETS,$
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,SALES IN CONVENTIONAL MARKETS,HEAD
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,SALES IN CONVENTIONAL MARKETS,OPERATIONS
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,SALES IN ORGANIC MARKETS,$
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,SALES IN ORGANIC MARKETS,HEAD
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,SALES IN ORGANIC MARKETS,OPERATIONS
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,SHIPMENTS IN,HEAD
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,SLAUGHTERED,HEAD
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,SLAUGHTERED,"LB / HEAD, DRESSED BASIS"
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,SLAUGHTERED,"LB / HEAD, LIVE BASIS"
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,SLAUGHTERED,"LB, LIVE BASIS"
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,SLAUGHTERED,PCT OF COMMERCIAL
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,SOURCE,PCT FROM PASTURES
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,"SOURCE, 5 YEAR AVG",PCT FROM PASTURES
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,"SOURCE, PREVIOUS YEAR",PCT FROM PASTURES
ANIMALS & PRODUCTS,LIVESTOCK,CATTLE,VALUE,$
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,BRED,HEAD
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,FARM USE,$
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,FARM USE,HEAD
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,FARROWED,HEAD
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,GROSS INCOME,$
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,"INDEX FOR PRICE RECEIVED, 2011",INDEX
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,INVENTORY,$
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,INVENTORY,$ / HEAD
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,INVENTORY,HEAD
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,INVENTORY,OPERATIONS
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,INVENTORY,PCT BY SIZE GROUP
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,"INVENTORY, PEAK",HEAD
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,"INVENTORY, PEAK",OPERATIONS
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,LITTER RATE,PIGS / LITTER
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,"LOSS, DEATH",HEAD
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,PIG CROP,HEAD
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,PRICE RECEIVED,$ / CWT
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,PRICE RECEIVED,PCT OF PARITY
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,"PRICE RECEIVED, 10 YEAR AVG",$ / CWT
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,"PRICE RECEIVED, 10 YEAR AVG FOR PARITY PURPOSES",$ / CWT
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,"PRICE RECEIVED, ADJUSTED BASE",$ / CWT
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,"PRICE RECEIVED, PARITY",$ / CWT
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,PRODUCTION,$
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,PRODUCTION,HEAD
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,PRODUCTION,LB
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,PRODUCTION,OPERATIONS
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,RELATIVE WEIGHT,PCT OF COMMODITY TOTALS
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,SALES,$
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,SALES,$ / OPERATION
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,SALES,HEAD
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,SALES,LB
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,SALES,LB / HEAD
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,SALES,OPERATIONS
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,SALES,PCT OF FARM OPERATIONS
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,SALES,PCT OF FARM SALES
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,SALES IN CONVENTIONAL MARKETS,$
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,SALES IN CONVENTIONAL MARKETS,HEAD
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,SALES IN CONVENTIONAL MARKETS,OPERATIONS
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,SALES IN ORGANIC MARKETS,$
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,SALES IN ORGANIC MARKETS,HEAD
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,SALES IN ORGANIC MARKETS,OPERATIONS
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,SHIPMENTS IN,HEAD
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,SLAUGHTERED,HEAD
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,SLAUGHTERED,"LB / HEAD, DRESSED BASIS"
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,SLAUGHTERED,"LB / HEAD, LIVE BASIS"
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,SLAUGHTERED,"LB, LIVE BASIS"
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,SLAUGHTERED,PCT OF COMMERCIAL
ANIMALS & PRODUCTS,LIVESTOCK,HOGS,VALUE,$
ANIMALS & PRODUCTS,LIVESTOCK,SHEEP,ACTIVITY,PCT ACTIVE
ANIMALS & PRODUCTS,LIVESTOCK,SHEEP,ACTIVITY,PCT FINISHED
ANIMALS & PRODUCTS,LIVESTOCK,SHEEP,ACTIVITY,PCT LIGHT
ANIMALS & PRODUCTS,LIVESTOCK,SHEEP,ACTIVITY,PCT MODERATE
ANIMALS & PRODUCTS,LIVESTOCK,SHEEP,ACTIVITY,PCT NONE
ANIMALS & PRODUCTS,LIVESTOCK,SHEEP,"ACTIVITY, PREVIOUS YEAR",PCT ACTIVE
ANIMALS & PRODUCTS,LIVESTOCK,SHEEP,"ACTIVITY, PREVIOUS YEAR",PCT FINISHED
ANIMALS & PRODUCTS,LIVESTOCK,SHEEP,"ACTIVITY, PREVIOUS YEAR",PCT LIGHT
ANIMALS & PRODUCTS,LIVESTOCK,SHEEP,"ACTIVITY, PREVIOUS YEAR",PCT MODERATE
ANIMALS & PRODUCTS,LIVESTOCK,SHEEP,"ACTIVITY, PREVIOUS YEAR",PCT NONE
ANIMALS & PRODUCTS,LIVESTOCK,SHEEP,CONDITION,PCT EXCELLENT
